[2025-08-29T18:46:49.889+0000] {taskinstance.py:1171} INFO - Dependencies all met for <TaskInstance: etl_P2M3_muhammad_al_ghifari.load scheduled__2025-04-26T02:20:00+00:00 [queued]>
[2025-08-29T18:46:51.390+0000] {taskinstance.py:1171} INFO - Dependencies all met for <TaskInstance: etl_P2M3_muhammad_al_ghifari.load scheduled__2025-04-26T02:20:00+00:00 [queued]>
[2025-08-29T18:46:51.430+0000] {taskinstance.py:1368} INFO - 
--------------------------------------------------------------------------------
[2025-08-29T18:46:51.432+0000] {taskinstance.py:1369} INFO - Starting attempt 1 of 1
[2025-08-29T18:46:51.427+0000] {taskinstance.py:1370} INFO - 
--------------------------------------------------------------------------------
[2025-08-29T18:46:51.965+0000] {taskinstance.py:1389} INFO - Executing <Task(_PythonDecoratedOperator): load> on 2025-04-26 02:20:00+00:00
[2025-08-29T18:46:53.174+0000] {standard_task_runner.py:52} INFO - Started process 238 to run task
[2025-08-29T18:46:53.520+0000] {standard_task_runner.py:79} INFO - Running: ['***', 'tasks', 'run', 'etl_P2M3_muhammad_al_ghifari', 'load', 'scheduled__2025-04-26T02:20:00+00:00', '--job-id', '187', '--raw', '--subdir', 'DAGS_FOLDER/P2M3_muhammad_al_ghifari_DAG.py', '--cfg-path', '/tmp/tmp0o5op5ws', '--error-file', '/tmp/tmplwj3nwod']
[2025-08-29T18:46:53.605+0000] {standard_task_runner.py:80} INFO - Job 187: Subtask load
[2025-08-29T18:47:36.025+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.231s]
[2025-08-29T18:47:36.382+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.271s]
[2025-08-29T18:47:37.518+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.953s]
[2025-08-29T18:47:37.790+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.125s]
[2025-08-29T18:47:37.865+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.064s]
[2025-08-29T18:47:38.020+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.130s]
[2025-08-29T18:47:38.339+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.266s]
[2025-08-29T18:47:38.455+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.090s]
[2025-08-29T18:47:38.524+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.061s]
[2025-08-29T18:47:38.571+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.038s]
[2025-08-29T18:47:38.643+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.069s]
[2025-08-29T18:47:38.705+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.059s]
[2025-08-29T18:47:38.774+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.068s]
[2025-08-29T18:47:38.838+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.060s]
[2025-08-29T18:47:38.903+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.060s]
[2025-08-29T18:47:38.990+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.077s]
[2025-08-29T18:47:39.075+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.056s]
[2025-08-29T18:47:40.157+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.957s]
[2025-08-29T18:47:41.477+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.658s]
[2025-08-29T18:47:42.281+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.391s]
[2025-08-29T18:47:42.454+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.051s]
[2025-08-29T18:47:42.492+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.035s]
[2025-08-29T18:47:42.574+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.059s]
[2025-08-29T18:47:42.627+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.050s]
[2025-08-29T18:47:42.669+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.040s]
[2025-08-29T18:47:42.717+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.041s]
[2025-08-29T18:47:42.778+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.054s]
[2025-08-29T18:47:42.808+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.027s]
[2025-08-29T18:47:42.881+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.027s]
[2025-08-29T18:47:42.958+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.067s]
[2025-08-29T18:47:42.985+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.023s]
[2025-08-29T18:47:43.028+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.035s]
[2025-08-29T18:47:43.095+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.064s]
[2025-08-29T18:47:43.139+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.038s]
[2025-08-29T18:47:43.206+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.062s]
[2025-08-29T18:47:43.289+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.076s]
[2025-08-29T18:47:43.357+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.056s]
[2025-08-29T18:47:43.425+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.061s]
[2025-08-29T18:47:43.506+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.058s]
[2025-08-29T18:47:43.541+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.030s]
[2025-08-29T18:47:43.598+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.046s]
[2025-08-29T18:47:43.657+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.052s]
[2025-08-29T18:47:43.807+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.142s]
[2025-08-29T18:47:43.938+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.060s]
[2025-08-29T18:47:43.981+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.034s]
[2025-08-29T18:47:44.057+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.066s]
[2025-08-29T18:47:44.102+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.039s]
[2025-08-29T18:47:44.151+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.035s]
[2025-08-29T18:47:44.243+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.066s]
[2025-08-29T18:47:44.378+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.103s]
[2025-08-29T18:47:44.434+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.038s]
[2025-08-29T18:47:44.492+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.051s]
[2025-08-29T18:47:44.545+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.047s]
[2025-08-29T18:47:44.629+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.078s]
[2025-08-29T18:47:44.689+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.052s]
[2025-08-29T18:47:44.744+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.050s]
[2025-08-29T18:47:44.831+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.083s]
[2025-08-29T18:47:44.892+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.056s]
[2025-08-29T18:47:45.003+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.107s]
[2025-08-29T18:47:45.080+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.068s]
[2025-08-29T18:47:45.278+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.068s]
[2025-08-29T18:47:45.352+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.050s]
[2025-08-29T18:47:45.455+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.088s]
[2025-08-29T18:47:46.840+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:1.364s]
[2025-08-29T18:47:46.950+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.075s]
[2025-08-29T18:47:47.032+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.079s]
[2025-08-29T18:47:47.102+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.062s]
[2025-08-29T18:47:47.163+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.056s]
[2025-08-29T18:47:47.211+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.046s]
[2025-08-29T18:47:47.259+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.048s]
[2025-08-29T18:47:47.308+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.048s]
[2025-08-29T18:47:47.372+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.061s]
[2025-08-29T18:47:47.436+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.056s]
[2025-08-29T18:47:47.516+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.078s]
[2025-08-29T18:47:47.566+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.044s]
[2025-08-29T18:47:47.612+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.044s]
[2025-08-29T18:47:47.671+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.057s]
[2025-08-29T18:47:47.763+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.071s]
[2025-08-29T18:47:47.816+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.049s]
[2025-08-29T18:47:47.887+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.061s]
[2025-08-29T18:47:47.916+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.024s]
[2025-08-29T18:47:47.952+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.033s]
[2025-08-29T18:47:47.989+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.034s]
[2025-08-29T18:47:48.042+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.049s]
[2025-08-29T18:47:48.077+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.030s]
[2025-08-29T18:47:48.136+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.046s]
[2025-08-29T18:47:48.178+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.029s]
[2025-08-29T18:47:48.213+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.029s]
[2025-08-29T18:47:48.250+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.030s]
[2025-08-29T18:47:48.279+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.028s]
[2025-08-29T18:47:48.326+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.042s]
[2025-08-29T18:47:48.363+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.031s]
[2025-08-29T18:47:48.402+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.036s]
[2025-08-29T18:47:48.441+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.033s]
[2025-08-29T18:47:48.475+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.026s]
[2025-08-29T18:47:48.510+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.031s]
[2025-08-29T18:47:48.557+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.038s]
[2025-08-29T18:47:48.622+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.048s]
[2025-08-29T18:47:48.649+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.023s]
[2025-08-29T18:47:48.678+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.024s]
[2025-08-29T18:47:48.733+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.051s]
[2025-08-29T18:47:48.780+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.045s]
[2025-08-29T18:47:48.817+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.034s]
[2025-08-29T18:47:48.848+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.028s]
[2025-08-29T18:47:48.881+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.027s]
[2025-08-29T18:47:48.907+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.022s]
[2025-08-29T18:47:48.928+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.018s]
[2025-08-29T18:47:48.959+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.026s]
[2025-08-29T18:47:48.999+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.036s]
[2025-08-29T18:47:49.045+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.044s]
[2025-08-29T18:47:49.104+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.053s]
[2025-08-29T18:47:49.194+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.064s]
[2025-08-29T18:47:49.254+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.054s]
[2025-08-29T18:47:49.303+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.044s]
[2025-08-29T18:47:49.336+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.022s]
[2025-08-29T18:47:49.366+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.027s]
[2025-08-29T18:47:49.403+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.033s]
[2025-08-29T18:47:49.436+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.031s]
[2025-08-29T18:47:49.513+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.071s]
[2025-08-29T18:47:49.567+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.039s]
[2025-08-29T18:47:49.658+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.085s]
[2025-08-29T18:47:49.720+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.055s]
[2025-08-29T18:47:49.797+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.062s]
[2025-08-29T18:47:49.830+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.029s]
[2025-08-29T18:47:49.882+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.047s]
[2025-08-29T18:47:49.922+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.024s]
[2025-08-29T18:47:49.960+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.036s]
[2025-08-29T18:47:50.015+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.047s]
[2025-08-29T18:47:50.040+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.020s]
[2025-08-29T18:47:50.079+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.035s]
[2025-08-29T18:47:50.130+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.046s]
[2025-08-29T18:47:50.395+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.252s]
[2025-08-29T18:47:50.549+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.034s]
[2025-08-29T18:47:50.602+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.043s]
[2025-08-29T18:47:50.679+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.064s]
[2025-08-29T18:47:50.723+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.039s]
[2025-08-29T18:47:51.075+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.345s]
[2025-08-29T18:47:51.287+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.075s]
[2025-08-29T18:47:51.351+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.058s]
[2025-08-29T18:47:51.480+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.120s]
[2025-08-29T18:47:51.577+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.050s]
[2025-08-29T18:47:51.647+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.050s]
[2025-08-29T18:47:51.697+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.046s]
[2025-08-29T18:47:51.744+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.040s]
[2025-08-29T18:47:51.776+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.028s]
[2025-08-29T18:47:51.825+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.044s]
[2025-08-29T18:47:51.932+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.077s]
[2025-08-29T18:47:52.002+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.062s]
[2025-08-29T18:47:52.069+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.052s]
[2025-08-29T18:47:52.307+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.234s]
[2025-08-29T18:47:52.523+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.144s]
[2025-08-29T18:47:52.622+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.043s]
[2025-08-29T18:47:52.660+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.033s]
[2025-08-29T18:47:52.706+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.041s]
[2025-08-29T18:47:52.737+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.029s]
[2025-08-29T18:47:52.792+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.050s]
[2025-08-29T18:47:52.822+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.026s]
[2025-08-29T18:47:52.883+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.059s]
[2025-08-29T18:47:52.952+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.059s]
[2025-08-29T18:47:53.010+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.052s]
[2025-08-29T18:47:53.077+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.059s]
[2025-08-29T18:47:53.151+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.064s]
[2025-08-29T18:47:53.191+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.034s]
[2025-08-29T18:47:53.314+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.119s]
[2025-08-29T18:47:53.341+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.020s]
[2025-08-29T18:47:53.400+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.057s]
[2025-08-29T18:47:53.446+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.037s]
[2025-08-29T18:47:53.472+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.018s]
[2025-08-29T18:47:53.500+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.026s]
[2025-08-29T18:47:53.535+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.032s]
[2025-08-29T18:47:53.585+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.046s]
[2025-08-29T18:47:53.621+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.034s]
[2025-08-29T18:47:53.664+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.039s]
[2025-08-29T18:47:53.714+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.045s]
[2025-08-29T18:47:53.771+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.053s]
[2025-08-29T18:47:53.816+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.043s]
[2025-08-29T18:47:53.851+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.032s]
[2025-08-29T18:47:53.906+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.048s]
[2025-08-29T18:47:53.935+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.025s]
[2025-08-29T18:47:53.966+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.029s]
[2025-08-29T18:47:53.990+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.019s]
[2025-08-29T18:47:54.032+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.035s]
[2025-08-29T18:47:54.072+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.038s]
[2025-08-29T18:47:54.105+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.031s]
[2025-08-29T18:47:54.126+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.019s]
[2025-08-29T18:47:54.148+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.019s]
[2025-08-29T18:47:54.191+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.037s]
[2025-08-29T18:47:54.236+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.043s]
[2025-08-29T18:47:54.290+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.048s]
[2025-08-29T18:47:54.343+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.047s]
[2025-08-29T18:47:54.423+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.044s]
[2025-08-29T18:47:54.464+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.038s]
[2025-08-29T18:47:54.487+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.022s]
[2025-08-29T18:47:54.548+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.053s]
[2025-08-29T18:47:54.580+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.027s]
[2025-08-29T18:47:54.607+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.025s]
[2025-08-29T18:47:54.640+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.028s]
[2025-08-29T18:47:54.677+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.035s]
[2025-08-29T18:47:54.732+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.051s]
[2025-08-29T18:47:54.820+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.065s]
[2025-08-29T18:47:54.861+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.026s]
[2025-08-29T18:47:54.927+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.029s]
[2025-08-29T18:47:54.976+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.044s]
[2025-08-29T18:47:55.029+0000] {base.py:271} INFO - POST http://elasticsearch:9200/logistics_project/doc [status:201 request:0.041s]
